BIN,Brand,Type,Category,Issuer,IssuerPhone,IssuerUrl,isoCode2,isoCode3,CountryName
344281,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344282,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344283,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344284,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344285,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344286,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344287,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344288,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344289,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344290,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344291,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344292,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344293,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344294,"AMERICAN EXPRESS",CREDIT,STANDARD,,,,BR,BRA,BRAZIL
344295,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344296,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344297,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344298,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344299,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344300,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344301,"AMERICAN EXPRESS",CREDIT,STANDARD,"AMERICAN EXPRESS SERVICES EUROPE, LTD.",,http://www.americanexpress.com,GB,GBR,"UNITED KINGDOM"
344302,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344303,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344304,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344305,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344306,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344307,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344308,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344309,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344310,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344311,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344312,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344313,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344314,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344315,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344316,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344317,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344318,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344319,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344320,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344321,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344322,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344323,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344324,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344325,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344326,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344327,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344328,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344329,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344330,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344331,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344332,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344333,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344334,"AMERICAN EXPRESS",CREDIT,,,,,BR,BRA,BRAZIL
344335,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344336,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344337,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344338,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344339,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344340,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344341,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344342,"AMERICAN EXPRESS",CREDIT,STANDARD,"AMERICAN EXPRESS CARTE-FRANCE, S.A.",,,FR,FRA,FRANCE
344343,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344344,"AMERICAN EXPRESS",CREDIT,STANDARD,"AMEX BANK OF CANADA",,,CA,CAN,CANADA
344345,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344346,"AMERICAN EXPRESS",CREDIT,STANDARD,"AMERICAN EXPRESS SERVICES EUROPE, LTD.",,http://www.americanexpress.com,GB,GBR,"UNITED KINGDOM"
344347,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344348,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344349,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344350,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344351,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344352,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344353,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344354,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344355,"AMERICAN EXPRESS",CREDIT,STANDARD,,,,US,USA,"UNITED STATES"
344356,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344357,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344358,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344359,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344360,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344361,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344362,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344363,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344364,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344365,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344366,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344367,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344368,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344369,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344370,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344371,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344372,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344373,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344374,"AMERICAN EXPRESS",CREDIT,STANDARD,,,,RU,RUS,"RUSSIAN FEDERATION"
344375,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344376,"AMERICAN EXPRESS",CREDIT,STANDARD,,,,MA,MAR,MOROCCO
344377,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344378,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344379,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344380,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344381,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344382,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344383,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344384,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344385,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344386,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344387,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344388,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344389,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344390,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344391,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344392,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344393,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344394,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344395,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344396,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344397,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344398,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344399,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344400,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344401,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344402,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344403,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344404,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344405,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344406,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344407,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344408,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344409,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344410,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344411,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344412,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344413,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344414,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344415,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344416,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344417,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344418,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344419,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344420,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344421,"AMERICAN EXPRESS",CREDIT,STANDARD,"AMERICAN EXPRESS SERVICES EUROPE, LTD.",,http://www.americanexpress.com,GB,GBR,"UNITED KINGDOM"
344422,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344423,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344424,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344425,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344426,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344427,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344428,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344429,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344430,"AMERICAN EXPRESS",CREDIT,STANDARD,,,,IT,ITA,ITALY
344431,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344432,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344433,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344434,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344435,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344436,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344437,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344438,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344439,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344440,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344441,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344442,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344443,"AMERICAN EXPRESS",CREDIT,STANDARD,,,,KE,KEN,KENYA
344444,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344445,"AMERICAN EXPRESS",CREDIT,STANDARD,,,,IT,ITA,ITALY
344446,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344447,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344448,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344449,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344450,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344451,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344452,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344453,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344454,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344455,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344456,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344457,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344458,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344459,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344460,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344461,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344462,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344463,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344464,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344465,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344466,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344467,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344468,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344469,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344470,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344471,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344472,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344473,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344474,"AMERICAN EXPRESS",CREDIT,STANDARD,,,,RU,RUS,"RUSSIAN FEDERATION"
344475,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344476,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344477,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344478,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344479,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344480,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344481,"AMERICAN EXPRESS",CREDIT,STANDARD,,,,IE,IRL,IRELAND
344482,"AMERICAN EXPRESS",CREDIT,STANDARD,,,,KE,KEN,KENYA
344483,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344484,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344485,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344486,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344487,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344488,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344489,"AMERICAN EXPRESS",CREDIT,STANDARD,"AMERICAN EXPRESS SERVICES EUROPE, LTD.",,http://www.americanexpress.com,GB,GBR,"UNITED KINGDOM"
344490,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344491,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344492,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344493,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344494,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344495,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344496,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344497,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344498,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344499,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344500,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344501,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344502,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344503,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344504,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344505,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344506,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344507,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344508,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344509,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344510,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344511,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344512,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344513,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344514,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344515,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344516,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344517,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344518,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344519,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344520,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344521,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344522,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344523,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344524,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344525,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344526,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344527,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344528,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344529,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344530,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344531,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344532,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344533,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344534,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344535,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344536,"AMERICAN EXPRESS",CREDIT,STANDARD,,,,IN,IND,INDIA
344537,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344538,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344539,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344540,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344541,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344542,"AMERICAN EXPRESS",CREDIT,STANDARD,"NEDBANK, LTD.","(+27711) 710-4000",http://www.nedbank.co.za,ZA,ZAF,"SOUTH AFRICA"
344543,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344544,"AMERICAN EXPRESS",CREDIT,,,,,AU,AUS,AUSTRALIA
344545,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344546,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344547,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344548,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344549,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344550,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344551,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344552,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344553,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344554,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344555,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344556,"AMERICAN EXPRESS",CREDIT,STANDARD,,,,SE,SWE,SWEDEN
344557,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344558,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344559,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344560,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344561,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344562,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344563,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344564,"AMERICAN EXPRESS",CREDIT,STANDARD,,,,HK,HKG,"HONG KONG"
344565,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344566,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344567,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344568,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344569,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344570,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344571,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344572,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344573,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344574,"AMERICAN EXPRESS",CREDIT,STANDARD,,,,RU,RUS,"RUSSIAN FEDERATION"
344575,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344576,"AMERICAN EXPRESS",CREDIT,STANDARD,,,,BR,BRA,BRAZIL
344577,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344578,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344579,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344580,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344581,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344582,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344583,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344584,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344585,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344586,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344587,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344588,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344589,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344590,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344591,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344592,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344593,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344594,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344595,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344596,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344597,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344598,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344599,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344600,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344601,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344602,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
344603,"AMERICAN EXPRESS",CREDIT,,,,,US,USA,"UNITED STATES"
